TITLE "<<210421_CED_CKF_N9_PM_7818_RM13514_ThermoSIN_MSMS1kVPos_Sen_MetON_AlkTrx_XCal_TIS_100Da_10K_7000hv>> 4700 MS/MS Precursor 7818 Spec #1=>AdvBC(32,0.5,0.0)=>NR(2.00)=>SM31=>CT[BP = 5111.6, 3430]" CENTROID
TYPE MASSSPEC
9.955465	2.95794e-007
9.989080	6.93174
16.069431	9.12844
16.902626	7.17134
17.764242	32.503
18.303949	32.4681
18.544912	0.3611
18.599773	1.92518
18.882494	2.21952
19.272949	8.38306
19.956694	0.220591
20.631088	1.60586
21.490763	0.616217
22.432821	2.68997
22.814053	6.79297
23.258236	32.874
23.618351	3.05088
23.881531	8.15429
24.378117	9.16171
24.855083	0.207957
25.037178	0.144756
25.144682	0.156668
25.216288	0.128923
25.336552	0.109581
25.428690	0.0970386
26.205261	4.30632
27.027216	0.399127
27.312166	0.795616
27.485903	0.49976
27.655766	0.371934
27.816765	0.122018
27.935274	0.0186908
28.174595	3.01947
29.888357	3.99328
30.093111	1.80566
30.289642	1.54843
30.429148	0.537886
30.614510	0.92319
31.134167	5.60538
32.257114	3.16145
36.302078	7.52264
37.142479	1.95246
37.537388	2.97094
38.420315	42.6518
39.291294	36.2953
39.680481	1.35446
40.162506	13.5244
40.572983	3.14091
41.240616	3.54114
42.283955	8.05781
43.623089	18.1704
44.082451	6.07635
44.373211	13.7639
44.492580	21.4539
44.841255	0.201386
45.219067	7.68987
45.843872	11.1981
46.786976	0.711971
47.009403	0.715679
47.206326	0.446264
47.420391	0.202457
47.633911	2.87077
50.270878	81.8092
50.940105	7.36752
51.521236	88.9641
51.664383	44.6507
51.836723	47.1121
52.077312	37.2812
52.240387	3.73917
52.366444	29.9883
52.625694	25.368
52.781960	4.91298
52.954243	10.6845
53.153503	34.6969
53.498737	6.4848
53.680122	44.022
54.105492	1.58916
54.212189	3.97811
54.457222	24.0049
54.743710	2.99124
54.952526	2.50928
55.035976	1.34217
55.174263	5.58186
55.474075	1.83734
55.622932	4.60866
55.885235	0.375136
56.206066	61.929
58.367207	3.94361
58.870979	4.85886
59.384964	1.41033
59.545765	0.178932
59.664753	0.0855179
59.717506	0.00143879
59.845558	0.0238621
60.035851	0.372499
60.266785	0.68133
60.954334	6.85572
61.197903	0.639515
61.404732	6.91175
61.635868	0.61629
61.926620	6.43512
62.364075	0.418857
62.885242	19.0096
66.041756	7.5848
66.475609	3.41577
66.998520	3.30287
67.324745	2.45917
67.521095	0.545803
67.666855	0.0728547
